Project ID,Sample ID,Original Metadata,Expression Matrix,Update Data
GBM-011,GBM-011-01-1B,GBM-011-01-1B.SraRunInfo.xlsx,GBM-011-01-1B.gene.expression.matrix.tsv.zip,2021-5-23
GBM-011,GBM-011-02-1B,GBM-011-02-1B.SraRunInfo.xlsx,GBM-011-02-1B.gene.expression.matrix.tsv.zip,2021-5-23
GBM-011,GBM-011-03-1B,GBM-011-03-1B.SraRunInfo.xlsx,GBM-011-03-1B.gene.expression.matrix.tsv.zip,2021-5-23
GBM-011,GBM-011-04-1B,GBM-011-04-1B.SraRunInfo.xlsx,GBM-011-04-1B.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-01-1D,GBM-012-01-1D.SraRunInfo.xlsx,GBM-012-01-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-02-1D,GBM-012-02-1D.SraRunInfo.xlsx,GBM-012-02-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-03-1D,GBM-012-03-1D.SraRunInfo.xlsx,GBM-012-03-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-04-1D,GBM-012-04-1D.SraRunInfo.xlsx,GBM-012-04-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-05-1D,GBM-012-05-1D.SraRunInfo.xlsx,GBM-012-05-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-06-1D,GBM-012-06-1D.SraRunInfo.xlsx,GBM-012-06-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-012,GBM-012-07-1D,GBM-012-07-1D.SraRunInfo.xlsx,GBM-012-07-1D.gene.expression.matrix.tsv.zip,2021-5-23
AA-013,AA-013-01-1D,AA-013-01-1D.SraRunInfo.xlsx,AA-013-01-1D.gene.expression.matrix.tsv.zip,2021-5-23
STAD-014,STAD-014-01-1A,STAD-014-01-1A.SraRunInfo.xlsx,STAD-014-01-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-01-1A,CRC-016-01-1A.sdrf.txt,CRC-016-01-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-02-1A,CRC-016-02-1A.sdrf.txt,CRC-016-02-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-03-1A,CRC-016-03-1A.sdrf.txt,CRC-016-03-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-04-1A,CRC-016-04-1A.sdrf.txt,CRC-016-04-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-05-1A,CRC-016-05-1A.sdrf.txt,CRC-016-05-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-06-1A,CRC-016-06-1A.sdrf.txt,CRC-016-06-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-07-1A,CRC-016-07-1A.sdrf.txt,CRC-016-07-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-08-1A,CRC-016-08-1A.sdrf.txt,CRC-016-08-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-09-1A,CRC-016-09-1A.sdrf.txt,CRC-016-09-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-10-1A,CRC-016-10-1A.sdrf.txt,CRC-016-10-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-11-1A,CRC-016-11-1A.sdrf.txt,CRC-016-11-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-12-1A,CRC-016-12-1A.sdrf.txt,CRC-016-12-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-13-1A,CRC-016-13-1A.sdrf.txt,CRC-016-13-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-14-1A,CRC-016-14-1A.sdrf.txt,CRC-016-14-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-15-1A,CRC-016-15-1A.sdrf.txt,CRC-016-15-1A.gene.expression.matrix.tsv.zip,2021-5-23
CRC-016,CRC-016-16-1A,CRC-016-16-1A.sdrf.txt,CRC-016-16-1A.gene.expression.matrix.tsv.zip,2021-5-23
NET-017,NET-017-01-1A,NET-017-01-1A.SraRunInfo.xlsx,NET-017-01-1A.gene.expression.matrix.tsv.zip,2024-2-27
NET-017,NET-017-02-1A,NET-017-02-1A.SraRunInfo.xlsx,NET-017-02-1A.gene.expression.matrix.tsv.zip,2024-2-23
BCC-018,BCC-018-01-1A,BCC-018-01-1A.SraRunInfo.xlsx,BCC-018-01-1A.gene.expression.matrix.tsv.zip,2021-5-23
BCC-018,BCC-018-02-1A,BCC-018-02-1A.SraRunInfo.xlsx,BCC-018-02-1A.gene.expression.matrix.tsv.zip,2021-5-23
BCC-018,BCC-018-03-1A,BCC-018-03-1A.SraRunInfo.xlsx,BCC-018-03-1A.gene.expression.matrix.tsv.zip,2021-5-23
BCC-018,BCC-018-04-1A,BCC-018-04-1A.SraRunInfo.xlsx,BCC-018-04-1A.gene.expression.matrix.tsv.zip,2021-5-23
BCC-018,BCC-018-05-1A,BCC-018-05-1A.SraRunInfo.xlsx,BCC-018-05-1A.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-01-1D,GBM-019-01-1D.SraRunInfo.xlsx,GBM-019-01-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-02-1D,GBM-019-02-1D.SraRunInfo.xlsx,GBM-019-02-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-04-1D,GBM-019-04-1D.SraRunInfo.xlsx,GBM-019-04-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-05-1D,GBM-019-05-1D.SraRunInfo.xlsx,GBM-019-05-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-06-1D,GBM-019-06-1D.SraRunInfo.xlsx,GBM-019-06-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-07-1D,GBM-019-07-1D.SraRunInfo.xlsx,GBM-019-07-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-08-1D,GBM-019-08-1D.SraRunInfo.xlsx,GBM-019-08-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-09-1D,GBM-019-09-1D.SraRunInfo.xlsx,GBM-019-09-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-10-1D,GBM-019-10-1D.SraRunInfo.xlsx,GBM-019-10-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-11-1D,GBM-019-11-1D.SraRunInfo.xlsx,GBM-019-11-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-12-1D,GBM-019-12-1D.SraRunInfo.xlsx,GBM-019-12-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-13-1D,GBM-019-13-1D.SraRunInfo.xlsx,GBM-019-13-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-14-1D,GBM-019-14-1D.SraRunInfo.xlsx,GBM-019-14-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-15-1D,GBM-019-15-1D.SraRunInfo.xlsx,GBM-019-15-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-16-1D,GBM-019-16-1D.SraRunInfo.xlsx,GBM-019-16-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-17-1D,GBM-019-17-1D.SraRunInfo.xlsx,GBM-019-17-1D.gene.expression.matrix.tsv.zip,2021-5-23
GBM-019,GBM-019-18-1D,GBM-019-18-1D.SraRunInfo.xlsx,GBM-019-18-1D.gene.expression.matrix.tsv.zip,2021-5-23
